TransactionAmount,TransactionType,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,DaysSincePrevTransaction,TransactionHour,TransactionDayOfWeek,CustomerAge_encoded,AccountBalance_encoded,Target
16.159616431794383,Debit,ATM,45.00000536441803,Engineer,144.0,308.0,4657.7001953125,4.032967032967033,959.6849926710129,4.0,0,0,0
16.937045589549925,Debit,Branch,53.000006318092346,Retired,251.0,308.0,5579.10986328125,1.2307692307692308,959.6849926710129,0.0,0,0,0
16.005065533973134,Debit,Branch,34.000004053115845,Engineer,90.0,308.0,3293.010009765625,1.8791208791208787,0.25999999046325684,4.0,0,0,1
16.123876281654734,Debit,ATM,57.000006794929504,Engineer,131.0,308.0,7998.25,3.032967032967033,0.25999999046325684,4.0,2,4,0
16.937045589549925,Debit,Online,24.00000286102295,Student,147.0,308.0,1093.8900146484375,4.076923076923077,0.25999999046325684,0.0,1,2,1
16.12451207977862,Debit,Branch,30.000003576278687,Engineer,123.0,308.0,3435.340087890625,4.648351648351649,1919.1099853515623,4.0,1,0,1
16.111671055426726,Debit,Online,58.000006914138794,Doctor,32.0,308.0,344.07000732421875,3.1208791208791213,0.25999999046325684,3.0,2,2,1
16.120551370936603,Debit,ATM,53.000006318092346,Retired,57.0,308.0,3897.169921875,4.835164835164836,1919.1099853515623,1.0,0,0,1
16.45629414690495,Debit,ATM,67.0000079870224,Retired,247.0,308.0,5358.9501953125,2.428571428571429,1919.1099853515623,3.0,2,0,0
16.705662228107396,Debit,Online,27.000003218650818,Engineer,287.0,308.0,627.7899780273438,3.6923076923076925,1919.1099853515623,0.0,1,2,1
16.30824712954711,Debit,Branch,35.000004172325134,Doctor,247.99999999999997,308.0,7418.81982421875,3.5384615384615383,0.25999999046325684,0.0,0,4,0
16.311467804807254,Credit,Branch,36.000004291534424,Engineer,84.00000000000001,308.0,5615.259765625,4.846153846153847,0.25999999046325684,0.0,0,0,0
16.480767118370025,Credit,Branch,24.00000286102295,Student,44.0,308.0,1995.1800537109375,3.5384615384615383,0.25999999046325684,0.0,1,1,1
16.10450008850873,Debit,ATM,50.00000596046448,Engineer,110.0,308.0,453.3900146484375,4.6923076923076925,959.6849926710129,0.0,0,2,1
16.08868853650135,Debit,ATM,66.00000786781311,Retired,166.0,308.0,2173.760009765625,2.978021978021978,0.25999999046325684,2.0,2,1,1
16.082862133832528,Debit,Branch,39.00000464916229,Engineer,170.0,308.0,6452.14013671875,4.615384615384616,0.25999999046325684,0.0,0,4,0
16.81114208633403,Credit,Online,75.00000894069672,Retired,107.0,308.0,7713.669921875,3.0,0.25999999046325684,0.0,2,4,0
16.40244939191501,Debit,Online,42.00000500679016,Engineer,135.0,308.0,5528.35986328125,4.758241758241758,0.25999999046325684,1.0,0,0,0
16.171967586073162,Debit,Online,35.000004172325134,Doctor,106.0,308.0,9939.9404296875,1.4175824175824174,959.6849926710129,4.0,0,3,2
16.01462334218769,Debit,ATM,34.000004053115845,Engineer,150.0,308.0,7016.990234375,4.373626373626374,0.25999999046325684,1.0,0,4,0
16.24236391074825,Credit,Branch,55.000006556510925,Retired,145.0,308.0,2661.300048828125,2.1318681318681314,959.6849926710129,2.0,0,1,1
16.937045589549925,Credit,Branch,60.00000715255737,Engineer,159.0,308.0,9410.169921875,1.5384615384615383,959.6849926710129,0.0,2,3,2
16.095922038332503,Debit,Branch,54.000006437301636,Engineer,115.0,308.0,2026.3199462890625,4.516483516483516,0.25999999046325684,2.0,0,1,1
16.30613128016359,Debit,Branch,68.00000810623169,Retired,153.0,308.0,7371.85009765625,1.5384615384615383,959.6849926710129,0.0,2,4,0
16.14181411613389,Debit,Online,19.0000022649765,Student,113.0,308.0,264.8299865722656,1.9010989010989015,1919.1099853515623,2.0,1,2,1
16.26140657110403,Debit,Online,36.000004291534424,Doctor,34.0,308.0,10001.66015625,1.2857142857142856,959.6849926710129,2.0,0,3,2
16.05202074008833,Credit,ATM,77.0000091791153,Retired,35.0,308.0,7752.14013671875,2.153846153846154,0.25999999046325684,0.0,2,4,0
16.022034030580134,Debit,Branch,34.000004053115845,Engineer,258.0,308.0,9594.1103515625,1.0659340659340657,0.25999999046325684,1.0,0,3,2
16.07610808489033,Debit,Branch,21.00000250339508,Student,21.000000000000004,308.0,1329.4100341796875,4.263736263736264,959.6849926710129,4.0,1,1,1
16.072929102222968,Debit,ATM,38.000004529953,Doctor,260.0,308.0,11624.9296875,2.208791208791209,0.25999999046325684,2.0,0,3,2
16.71816971966906,Debit,ATM,22.00000262260437,Student,100.00000000000001,308.0,168.83999633789062,4.956043956043956,959.6849926710129,4.0,1,2,1
16.77626707141075,Debit,Online,28.000003337860107,Student,231.0,308.0,160.57000732421875,2.6593406593406597,959.6849926710129,3.0,1,2,1
16.0566485145108,Debit,ATM,58.000006914138794,Engineer,160.0,308.0,7135.64013671875,1.3076923076923075,0.25999999046325684,0.0,2,4,0
16.05606483013989,Debit,Branch,27.000003218650818,Student,146.0,308.0,469.1400146484375,3.758241758241758,0.25999999046325684,1.0,1,2,1
16.111744015476088,Debit,Online,67.0000079870224,Retired,144.0,308.0,7517.5,3.9010989010989015,959.6849926710129,2.0,2,4,0
16.636683419778798,Debit,ATM,20.00000238418579,Student,282.0,308.0,919.8400268554688,1.824175824175824,1919.1099853515623,2.0,1,2,1
16.228647373756075,Debit,ATM,48.0000057220459,Doctor,44.0,308.0,8013.6298828125,1.5714285714285712,0.25999999046325684,4.0,0,4,0
16.19640930598576,Debit,Branch,45.00000536441803,Retired,123.0,308.0,5077.06005859375,4.571428571428571,0.25999999046325684,4.0,0,0,0
16.097204051764425,Debit,Online,51.00000607967377,Engineer,97.0,308.0,2791.199951171875,2.5384615384615383,959.6849926710129,0.0,0,1,1
16.2873179409962,Credit,Branch,62.00000739097595,Retired,107.0,308.0,1777.3800048828125,2.153846153846154,1919.1099853515623,0.0,2,1,1
16.3924538253923,Debit,Branch,68.00000810623169,Retired,265.0,308.0,7749.14013671875,4.6923076923076925,959.6849926710129,0.0,2,4,0
16.00908877673429,Debit,Online,66.00000786781311,,56.0,308.0,4516.759765625,2.4615384615384617,0.25999999046325684,0.0,2,0,0
16.72653934664161,Debit,Online,68.00000810623169,Retired,91.0,308.0,2016.02001953125,3.582417582417582,0.25999999046325684,3.0,2,1,1
16.017916982467227,,ATM,18.000002145767212,Student,88.0,308.0,1959.52001953125,2.208791208791209,0.25999999046325684,2.0,1,1,1
16.314667645699082,Debit,Online,80.00000953674316,Retired,138.0,308.0,3876.610107421875,1.824175824175824,959.6849926710129,2.0,2,0,1
16.46119289534835,Debit,Branch,23.00000274181366,Student,136.0,308.0,1790.27001953125,1.8461538461538458,959.6849926710129,0.0,1,1,1
16.650014361916092,Debit,ATM,27.000003218650818,Student,249.0,308.0,711.469970703125,2.604395604395604,959.6849926710129,1.0,1,2,1
16.463975826216426,Debit,ATM,35.000004172325134,Doctor,235.0,308.0,12154.66015625,1.4615384615384612,0.25999999046325684,0.0,0,3,2
16.065820674194146,Debit,ATM,26.00000309944153,Student,36.0,308.0,1546.219970703125,1.4175824175824174,959.6849926710129,4.0,1,1,1
16.361247631401294,Debit,ATM,44.00000524520874,Doctor,88.0,308.0,7208.14990234375,1.6483516483516478,1919.1099853515623,4.0,0,4,0
16.074721836000418,Credit,Online,59.00000703334808,Engineer,53.00000000000001,308.0,9267.3203125,4.538461538461538,0.25999999046325684,0.0,2,3,2
16.007546186585476,Debit,Online,63.00000751018524,Retired,36.0,308.0,6485.77978515625,4.4945054945054945,0.25999999046325684,4.0,2,4,0
16.21492040367564,Debit,ATM,65.00000774860382,Retired,279.0,308.0,3984.3798828125,1.3846153846153846,1919.1099853515623,0.0,2,0,0
16.440732718646085,Debit,ATM,60.00000715255737,Engineer,47.0,308.0,412.7799987792969,2.758241758241758,1919.1099853515623,1.0,2,2,1
16.03708471264931,Credit,Online,54.000006437301636,Retired,172.0,308.0,4795.64990234375,4.065934065934066,959.6849926710129,1.0,0,0,0
16.092075982132634,Credit,Branch,28.000003337860107,Student,105.0,308.0,246.57000732421875,4.527472527472527,959.6849926710129,1.0,1,2,1
16.937045589549925,Debit,ATM,18.000002145767212,Student,168.00000000000003,308.0,1058.1300048828125,2.3076923076923075,1919.1099853515623,0.0,1,2,1
16.055814682535228,Credit,ATM,55.000006556510925,Engineer,37.0,308.0,4734.1103515625,1.8461538461538458,0.25999999046325684,0.0,0,0,0
16.02313885844477,Debit,Online,54.000006437301636,Retired,78.0,308.0,6631.5,3.5164835164835164,0.25999999046325684,2.0,0,4,0
16.348781840384465,Debit,Online,21.00000250339508,Student,260.0,308.0,1661.6800537109375,2.813186813186813,1919.1099853515623,3.0,1,1,1
16.33250122881615,Credit,Online,54.000006437301636,Retired,59.00000000000001,308.0,5504.009765625,2.813186813186813,0.25999999046325684,3.0,0,0,0
16.15013159356925,Debit,ATM,18.000002145767212,Student,88.0,308.0,312.19000244140625,1.2637362637362637,959.6849926710129,4.0,1,2,1
16.363175876045357,Credit,Branch,69.00000822544098,Retired,149.0,308.0,2445.580078125,3.6813186813186816,959.6849926710129,1.0,2,1,1
16.381426369186176,Debit,ATM,62.00000739097595,Doctor,181.0,308.0,10862.990234375,4.8901098901098905,959.6849926710129,3.0,2,3,2
16.1030304623853,Debit,Online,55.000006556510925,Retired,12.0,308.0,5414.8701171875,3.6923076923076925,0.25999999046325684,0.0,0,0,0
16.561888610061434,Debit,ATM,55.000006556510925,Retired,127.0,308.0,3919.43994140625,3.4615384615384617,959.6849926710129,0.0,0,0,1
16.19671157927146,Debit,Branch,58.000006914138794,Engineer,91.99999999999999,308.0,7315.33984375,3.2747252747252746,0.25999999046325684,3.0,2,4,0
16.937045589549925,Debit,ATM,46.00000548362732,Engineer,58.00000000000001,308.0,3740.72998046875,4.846153846153847,959.6849926710129,0.0,0,0,1
16.739901524427285,Debit,ATM,26.00000309944153,Student,227.0,308.0,465.6300048828125,4.285714285714286,0.25999999046325684,2.0,1,2,1
16.321463371329965,Debit,Online,53.000006318092346,Doctor,170.0,308.0,9992.3603515625,4.384615384615385,959.6849926710129,0.0,0,3,2
16.17345805451696,Debit,ATM,57.000006794929504,Retired,139.0,308.0,5141.18994140625,4.076923076923077,1919.1099853515623,0.0,2,0,0
16.000760872423214,Debit,ATM,45.00000536441803,Engineer,133.0,308.0,4317.85009765625,2.208791208791209,0.25999999046325684,2.0,0,0,0
16.526283978740445,Debit,ATM,30.000003576278687,Doctor,128.0,308.0,5326.68017578125,4.21978021978022,0.25999999046325684,1.0,1,0,0
16.069124738615887,Debit,Branch,23.00000274181366,Student,79.0,308.0,1636.3199462890625,1.3076923076923075,959.6849926710129,0.0,1,1,1
16.23260806669399,Debit,Branch,77.0000091791153,Retired,178.0,308.0,7932.41015625,4.593406593406594,959.6849926710129,2.0,2,4,0
16.687588938425975,Debit,Online,60.00000715255737,Engineer,114.0,308.0,3927.68994140625,2.1318681318681314,0.25999999046325684,2.0,2,0,1
16.661437830161255,Debit,ATM,27.000003218650818,Student,45.0,308.0,588.5,2.582417582417582,0.25999999046325684,3.0,1,2,1
16.298345365394127,Credit,Branch,30.000003576278687,Engineer,60.00000000000001,308.0,8517.9501953125,1.7692307692307692,0.25999999046325684,0.0,1,3,0
16.336347285016018,Credit,Branch,76.000009059906,Retired,168.00000000000003,308.0,2401.590087890625,1.3846153846153846,0.25999999046325684,0.0,2,1,1
16.68188757377526,Debit,Branch,19.0000022649765,Student,114.0,308.0,6776.41015625,2.615384615384615,0.25999999046325684,0.0,1,4,0
16.164379709131417,Debit,Branch,48.0000057220459,Doctor,140.0,308.0,5529.919921875,3.1318681318681323,0.25999999046325684,2.0,0,0,0
16.125741983433596,,Branch,40.00000476837158,Doctor,52.00000000000001,308.0,9009.419921875,2.9010989010989015,0.25999999046325684,2.0,0,3,2
16.26527347757631,Debit,Branch,57.000006794929504,Engineer,57.0,308.0,5994.8701171875,4.824175824175824,0.25999999046325684,2.0,2,0,0
16.829350942546405,Debit,Online,65.00000774860382,Retired,119.0,308.0,5468.580078125,2.043956043956044,959.6849926710129,3.0,2,0,0
16.155290930657614,Debit,ATM,39.00000464916229,Engineer,142.0,308.0,5677.52001953125,3.9230769230769234,0.25999999046325684,0.0,0,0,0
16.003293639534032,Credit,,43.00000512599945,Doctor,158.0,308.0,14180.2099609375,2.0769230769230766,0.25999999046325684,0.0,0,3,2
16.07080282770324,Credit,Online,40.00000476837158,Doctor,189.0,308.0,9895.099609375,4.21978021978022,0.25999999046325684,1.0,0,3,2
16.514016225551334,,Branch,39.00000464916229,Engineer,111.0,308.0,2232.840087890625,3.208791208791209,959.6849926710129,2.0,0,1,1
16.038887875538993,Debit,ATM,57.000006794929504,Retired,42.00000000000001,308.0,7739.5400390625,3.7472527472527473,1919.1099853515623,2.0,2,4,0
16.132099956720364,Credit,Branch,19.0000022649765,Student,68.00000000000001,308.0,431.1600036621094,2.186813186813187,959.6849926710129,4.0,1,2,1
16.10071657517406,Debit,ATM,59.00000703334808,,53.00000000000001,308.0,6044.93017578125,4.197802197802198,0.25999999046325684,3.0,2,4,0
16.467019298017174,Debit,ATM,25.00000298023224,Student,161.0,308.0,922.1900024414062,3.6923076923076925,0.25999999046325684,0.0,1,2,1
16.937045589549925,Debit,ATM,51.00000607967377,Engineer,55.0,308.0,447.5299987792969,2.153846153846154,959.6849926710129,0.0,0,2,1
16.008744820795865,Debit,Online,48.0000057220459,Doctor,273.0,308.0,10778.349609375,3.3076923076923075,959.6849926710129,0.0,0,3,2
16.068072022516205,Debit,Online,41.00000488758087,Engineer,82.0,308.0,4734.1103515625,3.967032967032967,959.6849926710129,3.0,0,0,0
16.56236808680653,Debit,Online,46.00000548362732,Engineer,177.0,308.0,2051.25,4.450549450549451,0.25999999046325684,1.0,0,1,1
16.37863303703804,Debit,ATM,63.00000751018524,Retired,142.0,308.0,1038.9100341796875,4.824175824175824,959.6849926710129,2.0,2,2,1
16.067373689479172,Credit,Branch,51.00000607967377,Retired,72.0,308.0,6854.60986328125,4.527472527472527,0.25999999046325684,1.0,0,4,0
16.373056774021823,Debit,ATM,18.000002145767212,Student,157.0,308.0,619.8599853515625,3.9230769230769234,0.25999999046325684,0.0,1,2,1
16.174000050271115,Debit,Branch,30.000003576278687,Doctor,84.00000000000001,308.0,11320.830078125,4.824175824175824,959.6849926710129,2.0,1,3,2
16.126794699533278,Debit,Branch,60.00000715255737,Doctor,133.0,308.0,14510.7998046875,3.0769230769230766,1919.1099853515623,0.0,2,3,2
16.14311697983823,Debit,Online,54.000006437301636,Engineer,70.0,308.0,5103.669921875,1.2307692307692308,959.6849926710129,0.0,0,0,0
16.556958594161458,Debit,Online,55.000006556510925,Doctor,45.0,308.0,13793.5302734375,1.2967032967032965,959.6849926710129,1.0,0,3,2
16.483268642128913,Debit,Online,50.00000596046448,Engineer,199.0,308.0,2403.389892578125,4.230769230769231,0.25999999046325684,0.0,0,1,1
16.333408048673256,Debit,Online,60.00000715255737,Retired,96.0,308.0,3075.969970703125,4.681318681318682,0.25999999046325684,1.0,2,1,1
16.223748593504478,Debit,Online,28.000003337860107,Student,52.00000000000001,308.0,7835.39990234375,3.5384615384615383,959.6849926710129,0.0,1,4,0
16.687661906427387,Debit,Branch,20.00000238418579,Student,84.00000000000001,308.0,414.42999267578125,1.8901098901098896,0.25999999046325684,3.0,1,2,1
16.36016363989299,Debit,Branch,40.00000476837158,Engineer,135.0,308.0,6116.7998046875,3.0769230769230766,0.25999999046325684,0.0,0,4,0
16.149339442258388,Debit,ATM,71.00000846385956,Retired,80.0,308.0,6067.6201171875,1.8461538461538458,0.25999999046325684,0.0,2,4,0
16.04407848405996,Debit,Branch,53.000006318092346,Engineer,29.000000000000004,308.0,7341.43017578125,4.032967032967033,1919.1099853515623,4.0,0,4,0
16.937045589549925,Credit,Online,21.00000250339508,Student,128.0,308.0,1240.7099609375,4.835164835164836,0.25999999046325684,1.0,1,2,1
16.56443180255696,Debit,ATM,22.00000262260437,Student,125.0,308.0,1454.0799560546875,2.571428571428571,0.25999999046325684,4.0,1,1,1
16.04201474842941,Debit,Branch,26.00000309944153,Student,63.0,308.0,1476.9100341796875,4.538461538461538,959.6849926710129,0.0,1,1,1
16.12505406758072,Debit,Branch,18.000002145767212,Student,131.0,308.0,1943.1300048828125,2.384615384615384,0.25999999046325684,0.0,1,1,1
16.51948825310956,Debit,Online,28.000003337860107,Student,244.0,308.0,1719.969970703125,1.2967032967032965,0.25999999046325684,1.0,1,1,1
16.236558358351843,Debit,ATM,53.000006318092346,Doctor,220.0,308.0,832.8200073242188,4.076923076923077,1919.1099853515623,0.0,0,2,1
16.937045589549925,Debit,Online,30.000003576278687,Engineer,34.0,308.0,7696.16015625,1.2307692307692308,0.25999999046325684,0.0,1,4,0
16.059077050388158,Credit,Online,76.000009059906,,74.0,308.0,7004.6298828125,1.2307692307692308,0.25999999046325684,0.0,2,4,0
16.656184706607256,Debit,,68.00000810623169,Retired,159.0,308.0,6385.68994140625,2.846153846153846,0.25999999046325684,0.0,2,4,0
16.061682777796836,Debit,Online,35.000004172325134,Engineer,176.0,308.0,5472.02978515625,3.21978021978022,959.6849926710129,1.0,0,0,0
16.194314306874656,Debit,Branch,30.000003576278687,Engineer,53.99999999999999,308.0,8602.2197265625,1.0329670329670328,0.25999999046325684,4.0,1,3,0
16.23993538679897,Debit,Online,19.0000022649765,Student,179.0,308.0,162.52999877929688,3.758241758241758,959.6849926710129,1.0,1,2,1
16.067571719354838,Credit,Online,44.00000524520874,Engineer,159.0,308.0,9370.900390625,4.373626373626374,959.6849926710129,1.0,0,3,2
16.47614977703581,Credit,Online,55.000006556510925,Engineer,63.0,308.0,8570.8203125,3.428571428571429,0.25999999046325684,3.0,0,3,0
16.575094482372425,Credit,ATM,44.00000524520874,Engineer,100.00000000000001,308.0,522.0800170898438,1.3516483516483517,0.25999999046325684,3.0,0,2,1
16.39279776741464,Debit,ATM,34.000004053115845,Engineer,61.00000000000001,308.0,836.6699829101562,2.5384615384615383,959.6849926710129,0.0,0,2,1
16.212940041302588,Credit,Branch,18.000002145767212,Student,179.0,308.0,364.7200012207031,2.230769230769231,959.6849926710129,0.0,1,2,1
16.437783049215067,Debit,Branch,35.000004172325134,Doctor,144.0,308.0,8557.3203125,3.5164835164835164,959.6849926710129,2.0,0,3,0
16.100925030185937,Debit,ATM,24.00000286102295,Student,202.0,308.0,1579.5699462890625,3.9230769230769234,1919.1099853515623,0.0,1,1,1
16.129588031681415,Debit,Branch,27.000003218650818,Student,171.0,308.0,129.2899932861328,3.6483516483516487,959.6849926710129,4.0,1,2,1
16.076733457878003,Debit,Online,39.00000464916229,Doctor,34.0,308.0,6474.41015625,5.0,0.25999999046325684,0.0,0,4,0
16.080433593979144,Debit,Online,21.00000250339508,Student,169.0,308.0,4734.1103515625,4.813186813186813,0.25999999046325684,3.0,1,0,0
16.110378616858593,Debit,ATM,56.000006675720215,Doctor,277.0,308.0,7487.7900390625,3.8791208791208796,959.6849926710129,4.0,2,4,0
16.256059613372106,Debit,Branch,54.000006437301636,Engineer,172.0,308.0,7986.6298828125,3.2967032967032965,1919.1099853515623,1.0,0,4,0
16.64846129494275,Debit,ATM,64.00000762939453,Doctor,125.0,308.0,7322.009765625,1.2307692307692308,0.25999999046325684,0.0,2,4,0
16.04530838771494,Debit,ATM,34.000004053115845,Doctor,145.0,308.0,9929.4296875,4.0,0.25999999046325684,0.0,0,3,2
16.937045589549925,Debit,Branch,19.0000022649765,Student,68.00000000000001,308.0,1830.97998046875,3.5384615384615383,0.25999999046325684,0.0,1,1,1
16.001844854985464,Credit,ATM,33.000003933906555,Engineer,28.0,308.0,3012.31005859375,1.0,0.25999999046325684,0.0,0,1,1
16.80297056080559,Debit,Online,31.000003695487976,Doctor,137.0,308.0,7198.7998046875,2.978021978021978,959.6849926710129,2.0,1,4,0
16.271047762516144,Debit,Branch,63.00000751018524,Doctor,113.0,308.0,10980.3798828125,4.373626373626374,0.25999999046325684,1.0,2,3,2
16.37088882281341,Credit,Branch,26.00000309944153,Student,187.0,308.0,868.3499755859375,1.7472527472527473,0.25999999046325684,2.0,1,2,1
16.02794382042254,Credit,Branch,80.00000953674316,Retired,39.0,308.0,3773.2900390625,4.3076923076923075,959.6849926710129,0.0,2,0,1
16.124689267333917,Debit,ATM,67.0000079870224,Doctor,60.00000000000001,308.0,6697.77001953125,1.1428571428571428,959.6849926710129,1.0,2,4,0
16.110618339327047,Debit,Online,37.00000441074371,Doctor,281.0,308.0,9410.990234375,4.538461538461538,1919.1099853515623,0.0,0,3,2
16.01227818751988,Debit,Online,37.00000441074371,Engineer,58.00000000000001,308.0,6213.31982421875,1.5164835164835164,0.25999999046325684,2.0,0,4,0
16.380894822424377,Debit,Branch,21.00000250339508,Student,115.0,308.0,368.7799987792969,4.725274725274725,0.25999999046325684,4.0,1,2,1
16.030351511991515,Credit,Branch,28.000003337860107,Student,63.0,308.0,1663.31005859375,4.516483516483516,0.25999999046325684,2.0,1,1,1
16.333105775387555,Debit,ATM,60.00000715255737,Doctor,148.0,308.0,711.6599731445312,2.7472527472527473,0.25999999046325684,2.0,2,2,1
16.36467677757741,Credit,Online,75.00000894069672,Retired,37.99999999999999,308.0,2403.25,4.10989010989011,1919.1099853515623,4.0,2,1,1
16.17060218745567,Credit,Branch,52.00000619888306,Retired,73.0,308.0,5957.3701171875,2.6593406593406597,1919.1099853515623,3.0,0,0,0
16.177470881087967,Debit,Branch,24.00000286102295,Student,58.00000000000001,308.0,801.010009765625,4.615384615384616,1919.1099853515623,0.0,1,2,1
16.27303854207336,Credit,ATM,40.00000476837158,Engineer,136.0,308.0,5711.7099609375,2.956043956043956,959.6849926710129,3.0,0,0,0
16.042973658183335,Debit,Online,24.00000286102295,Student,13.0,308.0,928.3300170898438,3.769230769230769,0.25999999046325684,0.0,1,2,1
16.126294396371907,Credit,Branch,52.00000619888306,Engineer,243.0,308.0,7365.27978515625,4.142857142857143,0.25999999046325684,1.0,0,4,0
16.36501028651149,Debit,Branch,51.00000607967377,Retired,165.0,308.0,5839.3798828125,1.2637362637362637,0.25999999046325684,4.0,0,0,0
16.229460359435254,Credit,Online,26.00000309944153,Engineer,155.0,308.0,5116.97998046875,2.3076923076923075,0.25999999046325684,0.0,1,0,0
16.03460405904296,Debit,ATM,72.00000858306885,Retired,111.0,308.0,3641.070068359375,4.461538461538462,0.25999999046325684,0.0,2,0,1
16.1089506753759,Debit,ATM,70.00000834465027,Doctor,223.0,308.0,1352.18994140625,2.615384615384615,0.25999999046325684,0.0,2,1,1
16.2564140043868,Debit,Online,29.000003457069397,Doctor,141.0,308.0,7299.85986328125,1.0549450549450547,0.25999999046325684,2.0,1,4,0
16.05064491633463,Debit,ATM,19.0000022649765,Student,176.0,308.0,1503.56005859375,1.2637362637362637,0.25999999046325684,4.0,1,1,1
16.345769604232096,Debit,ATM,69.00000822544098,Retired,17.0,308.0,5943.1298828125,3.7362637362637363,0.25999999046325684,3.0,2,0,0
16.122823565555056,Debit,Online,54.000006437301636,Engineer,167.0,308.0,895.6599731445312,1.6813186813186816,0.25999999046325684,1.0,0,2,1
16.08789639314254,Credit,Branch,67.0000079870224,Doctor,10.0,308.0,5669.10009765625,3.824175824175824,0.25999999046325684,2.0,2,0,0
16.307871920068195,Debit,Online,21.00000250339508,Student,82.0,308.0,1061.9599609375,1.1978021978021975,959.6849926710129,3.0,1,2,1
16.535810533414512,Debit,Branch,25.00000298023224,Student,160.0,308.0,1592.93994140625,3.3406593406593403,0.25999999046325684,4.0,1,1,1
16.937045589549925,Debit,ATM,43.00000512599945,Doctor,112.0,308.0,6215.9599609375,4.384615384615385,1919.1099853515623,0.0,0,4,0
16.09831930277726,Debit,Online,39.00000464916229,Doctor,34.0,308.0,6171.89013671875,1.3406593406593403,959.6849926710129,4.0,0,4,0
16.08356046686956,Debit,Branch,59.00000703334808,Retired,157.0,308.0,5987.669921875,4.978021978021978,0.25999999046325684,2.0,2,0,0
16.056273289127788,Debit,Online,68.00000810623169,Doctor,37.0,308.0,14783.330078125,2.6923076923076925,0.25999999046325684,0.0,2,3,2
16.186174016994595,Credit,Branch,76.000009059906,Retired,93.0,308.0,4708.2900390625,3.153846153846154,959.6849926710129,0.0,2,0,0
16.54052164531026,Debit,Online,22.00000262260437,Student,82.0,308.0,1806.0,1.7692307692307692,1919.1099853515623,0.0,1,1,1
16.01082940272281,Debit,Online,54.000006437301636,Doctor,161.0,308.0,13240.7197265625,3.769230769230769,0.25999999046325684,0.0,0,3,2
16.206748830434908,Credit,Branch,27.000003218650818,Student,84.00000000000001,308.0,1196.0699462890625,2.956043956043956,0.25999999046325684,1.0,1,2,1
16.111285404907502,Debit,Branch,27.000003218650818,Student,73.0,308.0,1408.0699462890625,4.3076923076923075,1919.1099853515623,0.0,1,1,1
16.145201561765173,Debit,ATM,19.0000022649765,Student,263.0,308.0,271.7799987792969,1.4945054945054945,959.6849926710129,4.0,1,2,1
16.32541366298782,Debit,ATM,49.00000584125519,,148.0,308.0,9419.26953125,3.6813186813186816,959.6849926710129,1.0,0,3,2
16.36047631445875,Debit,Branch,41.00000488758087,Engineer,213.0,308.0,9551.6396484375,4.978021978021978,959.6849926710129,2.0,0,3,2
16.143627692231707,Debit,Branch,44.00000524520874,Engineer,159.0,308.0,1070.469970703125,2.758241758241758,959.6849926710129,1.0,0,2,1
16.164431826860408,Debit,ATM,49.00000584125519,Engineer,120.0,308.0,9374.240234375,2.1318681318681314,959.6849926710129,2.0,0,3,2
16.864840937129344,Credit,Online,66.00000786781311,Retired,96.0,308.0,4253.18017578125,2.802197802197802,0.25999999046325684,4.0,2,0,0
16.453646718951436,Debit,ATM,55.000006556510925,,112.0,308.0,6981.02978515625,3.5384615384615383,1919.1099853515623,0.0,0,4,0
16.11489173068687,Debit,Online,57.000006794929504,Doctor,48.0,308.0,10483.9296875,1.6813186813186816,959.6849926710129,1.0,2,3,2
16.343059641365432,Debit,Online,34.000004053115845,Doctor,68.00000000000001,308.0,9588.0703125,1.0769230769230766,0.25999999046325684,0.0,0,3,2
16.662000707996018,Debit,ATM,47.00000560283661,Doctor,106.0,308.0,1238.1099853515625,2.1428571428571432,0.25999999046325684,1.0,0,2,1
16.802261746968004,Debit,Branch,22.00000262260437,Student,22.999999999999996,308.0,1244.9300537109375,4.5054945054945055,1919.1099853515623,3.0,1,1,1
16.182202890968423,Debit,Branch,26.00000309944153,Student,169.0,308.0,1040.25,2.3076923076923075,959.6849926710129,0.0,1,2,1
16.007348151242777,Debit,Branch,78.00000929832458,Retired,282.0,308.0,5757.669921875,3.0769230769230766,0.25999999046325684,0.0,2,0,0
16.182286260249896,Debit,ATM,27.000003218650818,Student,32.0,308.0,4734.1103515625,1.5824175824175821,959.6849926710129,3.0,1,0,0
16.03364515326506,Debit,Online,25.00000298023224,Student,183.0,308.0,1544.8800048828125,2.989010989010989,0.25999999046325684,1.0,1,1,1
16.1267008892115,Debit,Online,60.00000715255737,Doctor,119.0,308.0,4734.1103515625,2.2637362637362637,1919.1099853515623,4.0,2,0,0
16.05822237211619,Debit,ATM,30.000003576278687,Doctor,102.0,308.0,8839.669921875,2.208791208791209,1919.1099853515623,2.0,1,3,0
16.44238998926922,Credit,Online,56.000006675720215,Retired,178.0,308.0,6239.89013671875,4.6923076923076925,959.6849926710129,0.0,2,4,0
16.036375954476068,Debit,Branch,32.000003814697266,Engineer,130.0,308.0,4734.1103515625,1.7472527472527473,959.6849926710129,2.0,1,0,0
16.036970060007164,Debit,Branch,65.00000774860382,Doctor,87.0,308.0,9073.169921875,3.230769230769231,0.25999999046325684,0.0,2,3,2
16.00331448533342,Debit,ATM,78.00000929832458,Retired,107.99999999999999,308.0,7561.330078125,4.813186813186813,959.6849926710129,3.0,2,4,0
